monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
DESM_NW805180,Total organic carbon (TOC),2011,7.77692,13
ALGW_209,Ammonium,2011,0.01,2
FRB1R02113000,Total phosphorus,2011,0.040833,12
DESM_SH_126134,BOD5,2011,2.27692,13
ATFW73200617,Total phosphorus,2011,0.13525,12
FRBSS000FAMX,Ammonium,2011,0.03,2
BERWM094_7151001,Phosphate,2011,0.05,2
FRFR05215100,BOD5,2011,1.125,12
IT01049085,Total phosphorus,2011,0.0815,10
FRDR06580300,Nitrate,2011,0.233343,6
FRB2R01009000,Ammonium,2011,0.101048,12
CZVP0093,Ammonium,2011,0.05,1
LTGWM350_18292,Nitrate,2011,0.05,1
FRBSS000HFSS,Nitrite,2011,0.01725,4
PL01S0302_3113,Chlorophyll a,2011,5.37667,3
LVG2150200,Total organic carbon (TOC),2011,12.1,3
IEMRRS22S010100,BOD5,2011,0.9333,21
RO21200,Total phosphorus,2011,0.168,12
FISW_235,Nitrate,2011,0.1755,2
FRBSS001DPPS,Nitrate,2011,29.675,8
CZPLA_42,Nitrate,2011,1.774994,24
ES020ESPF004300087,Ammonium,2011,0.044472,12
FRBSS002FLHP,Nitrite,2011,0.02,2
SKS001350,Ammonium,2011,0.165,2
IT06UD118,Ammonium,2011,0.131585,3
CZPP0261,Nitrite,2011,0.0185,1
FRHR03032000,Nitrate,2011,4.062539,21
ES080ESPFES080-JU153,Phosphate,2011,0.0075,4
FRGR04130500,Ammonium,2011,0.073519,12
DEGM_DENI_601710231,Phosphate,2011,0.165,2
FRFR05041000,Nitrate,2011,1.68421,12
ES080ESPFES080-JU462,Nitrate,2011,1.19165,4
FRDR06179995,BOD5,2011,0.491667,6
IT2111203,Total phosphorus,2011,0.0158,6
FRGR04131200,Dissolved organic carbon (DOC),2011,7.4675,12
DESM_DEST_420345_A,Ammonium,2011,0.019988,6
FRHR03112480,Total phosphorus,2011,0.082292,24
FRGR04216000,BOD5,2011,2.55,24
PL02S0402_2138,Phosphate,2011,0.018892,4
PT05H03,BOD5,2011,2.0,12
ES100ESPF110026000,Nitrate,2011,8.265244,15
LVE2250100,BOD5,2011,3.76667,3
IT01046122,BOD5,2011,2.83333,6
ITBMS32SD0304,Total phosphorus,2011,0.11,3
RSRW00004,Nitrite,2011,0.016636,11
DESM_DETH_2371,Phosphate,2011,0.164917,12
DEGM_DESN_54412208,Nitrite,2011,0.016,1
FRFR05005950,BOD5,2011,0.875,4
SIJ0602,Chlorophyll a,2011,30.65,57
RSRW00043,Nitrate,2011,0.946706,12
ATSE20301000,Ammonium,2011,0.01643,3
FRBSS000JEKX,Nitrite,2011,0.02,4
DESM_NW006002,Total phosphorus,2011,0.170462,26
IT0536,Phosphate,2011,0.01,4
ES100ESPF100027000,Dissolved organic carbon (DOC),2011,2.38,5
ATSE20601000,Chlorophyll a,2011,2.25,4
FRGR04065000,Nitrate,2011,3.554718,12
CZPP0498,Ammonium,2011,0.05,1
SKS724192,Nitrate,2011,2.97,2
LVV0350100,Total organic carbon (TOC),2011,21.6,4
PL01S1301_1696,Total organic carbon (TOC),2011,6.95667,6
FRFLO5325023,Phosphate,2011,0.001632,4
FRFR05061942,BOD5,2011,2.28333,6
FRBSS002JAFD,Nitrate,2011,4.65,4
CZVP0261,Ammonium,2011,2.4,1
ITAMS22SD0211,BOD5,2011,1.25,4
FRBSS001VYGK,Nitrite,2011,0.03,1
CZPO1804,Nitrite,2011,0.005,1
EESJA9725000,Nitrate,2011,0.4,1
ESCHC2630,Phosphate,2011,0.0212,2
FRDR06107900,BOD5,2011,1.275,6
ES091R0485,BOD5,2011,0.4444,3
DEGM_36395880,Nitrate,2011,0.44,1
IT05221,BOD5,2011,1.5455,11
RSRW00037,Nitrate,2011,0.708362,12
ATSE60201000,Total phosphorus,2011,0.011314,4
BEVL_VMM_346500,Phosphate,2011,0.3388,12
ES091R0545,Nitrate,2011,1.010942,4
SE626875-133051,Total phosphorus,2011,0.02,12
SKP081899,Nitrite,2011,0.005,4
FRBSS000FFEU,Ammonium,2011,0.03,4
FRBSS000DFTY,Nitrite,2011,0.05,1
CHRW-2025,Dissolved organic carbon (DOC),2011,1.383333,12
FRFR05058100,BOD5,2011,0.383333,6
FRGR04067200,Dissolved organic carbon (DOC),2011,2.856667,12
FRFR05063950,Phosphate,2011,0.041877,6
NL05_20_010,Phosphate,2011,0.031667,12
FRGR04041780,BOD5,2011,1.18333,12
CZPP0346,Nitrate,2011,36.2,1
LTGWM98_35948,Ammonium,2011,0.039,1
IT01601020,Total phosphorus,2011,0.05,4
DESM_DEBE_115,Chlorophyll a,2011,26.0,9
IT01013010,Nitrite,2011,0.0015,6
ES100ESPF200020000,Phosphate,2011,0.1607,15
FRDR06195000,Ammonium,2011,0.245495,6
ATPG70332102,Nitrate,2011,3.0,1
CY2010-WDD02,Ammonium,2011,0.019,2
RSLW00064,Secchi depth,2011,4.2,1
ES040ESPF000400704,Ammonium,2011,0.201775,2
CZPO1804,Ammonium,2011,0.05,1
IT12F2_07,Total phosphorus,2011,0.04275,8
DEGM_DEBW_154-767-1,Phosphate,2011,0.03,3
EESJA8796000,Ammonium,2011,0.080783,6
IT01037005,Nitrate,2011,1.345886,12
BG1G0000QALMP086,Ammonium,2011,0.09,5
CZVP8489,Ammonium,2011,0.05,1
CZPMO_1205,Nitrite,2011,0.018499,24
NO083-40950,Total organic carbon (TOC),2011,0.33,3
FRBSS001FNCH,Nitrite,2011,0.02,3
RSLW00040,Secchi depth,2011,1.95,1
PL07S0802_0054,Total phosphorus,2011,0.01625,4
FRB2R01001503,Dissolved organic carbon (DOC),2011,3.963333,12
ES091R0428,Ammonium,2011,0.01679,2
ES091R0137,Phosphate,2011,0.0301,3
FISW_949,Phosphate,2011,0.0025,4
LTGWM588_35949,Nitrite,2011,0.01,1
DEGM_DENI_9840011,Nitrite,2011,0.0328,1
DEGM_DEBW_174-668-5,Nitrate,2011,22.95,2
ES020ESPF004300024,Ammonium,2011,0.063161,12
FRBSS002GFZU,Nitrate,2011,61.0,6
NO012-30611,Secchi depth,2011,5.78,5
SIV9050,BOD5,2011,1.475,4
FRDR06022000,Dissolved organic carbon (DOC),2011,2.03,10
ATSE20501000,Nitrate,2011,0.051131,4
CZPLA_23,Total organic carbon (TOC),2011,5.01667,24
ES040ESPF000400484,Ammonium,2011,0.069857,2
ATFW72100967,Phosphate,2011,0.001243,7
FISW_780,Nitrate,2011,0.0788,4
FISW_183,Total phosphorus,2011,0.0103,1
CZPLA_2,Nitrate,2011,1.899993,24
IT01039020,Nitrite,2011,0.012,6
FRGR04131200,Total phosphorus,2011,0.194583,12
PT249C27,Nitrite,2011,0.02,2
ES100ESPF210008000,Phosphate,2011,0.0081,5
ES091R0381,Total phosphorus,2011,0.015,19
ATFW30900037,Dissolved organic carbon (DOC),2011,2.225,12
ES070ESPFEPE1,BOD5,2011,0.8,15
ES100ESPF100026000,Nitrate,2011,4.585991,4
ITBMS33SD0905,Total phosphorus,2011,0.0575,4
FRGR04112200,Dissolved organic carbon (DOC),2011,4.503636,11
PLGW600095_001,Nitrate,2011,21.85,2
LVE1430100,Nitrite,2011,0.00175,3
ES100ESPF100049000,Ammonium,2011,0.051768,5
SKS296190,Ammonium,2011,0.62,2
ESCHC2091,Nitrate,2011,0.316313,1
ES100ESPF050005000,Dissolved organic carbon (DOC),2011,2.86,5
DESM_DERP_2589535400,Nitrate,2011,2.561647,26
IT0546,Nitrite,2011,0.0062,4
ITG-0164-CF000103-ST01,Phosphate,2011,0.03125,4
IT06PN065,Phosphate,2011,0.1,3
RO10200,Nitrite,2011,0.01,11
FRCR02070250,Dissolved organic carbon (DOC),2011,3.861538,13
EESJA0106000,Nitrite,2011,0.076167,6
CHRW-1402,Dissolved organic carbon (DOC),2011,4.791667,12
FRHR03180100,BOD5,2011,1.32273,11
ATPG30400042,Nitrite,2011,0.005,1
EESJA7299000,Total phosphorus,2011,0.04275,4
FRDR06435450,Dissolved organic carbon (DOC),2011,1.266667,6
LTGWM424_25232,Nitrite,2011,0.01,1
CZPOD_1144,Nitrate,2011,2.669275,28
FRGR04160400,Total phosphorus,2011,0.06,23
FRBSS002DLDW,Nitrate,2011,2.15,4
DEGM_DERP_2397183700,Nitrate,2011,83.7,2
IT06UD051,Nitrate,2011,6.320263,3
FRDR06031200,BOD5,2011,1.10833,6
SIP54380,Ammonium,2011,0.02,2
IT0598,Nitrite,2011,0.115001,4
FRDR06196850,Phosphate,2011,0.07886,6
IT11R110294TS,Nitrate,2011,2.506824,12
FRHR03157485,Ammonium,2011,0.012955,12
DESM_SH_129009,Dissolved organic carbon (DOC),2011,8.825,1
ATKK61230062,Nitrite,2011,0.005,1
BG3G000000QMP048,Ammonium,2011,0.04,4
SKS005435,Nitrate,2011,0.5,1
RSRW00025,Total phosphorus,2011,0.209833,6
LTGWM33_35956,Nitrate,2011,3.23,1
ITG-0014-CF000102-ST01,Total phosphorus,2011,0.025,3
CZVP7225,Nitrite,2011,0.005,1
RO82300,Nitrite,2011,0.119017,12
FRDR06182050,Phosphate,2011,0.009789,6
FRBSS001PUGF,Nitrite,2011,0.02,4
IT01051050,Nitrate,2011,0.583357,12
BERWE060_3768008,Total organic carbon (TOC),2011,0.9,1
RSLW00047,Nitrite,2011,0.00455,3
FRBSS000SLPK,Nitrate,2011,1.2,1
FISW_823,Nitrate,2011,0.0339,4
DEGM_DEBW_213-410-0,Nitrate,2011,37.2,1
CY1937-003,Ammonium,2011,2.015,2
BG2G000000QMP013,Nitrate,2011,9.0,4
IT05465,BOD5,2011,0.75,2
FRFR05223000,Total phosphorus,2011,0.134083,12
ATFW61400127,Phosphate,2011,0.022909,11
BERW_03315,Total phosphorus,2011,0.252,13
ES100ESPF200007000,Nitrate,2011,0.188208,5
FRCR02099800,Phosphate,2011,0.152825,12
IT01101010,Ammonium,2011,0.093067,8
FRBSS000HAHS,Ammonium,2011,0.051,5
IT06UD166,Phosphate,2011,0.029333,3
ES070ESPFETL1,Nitrate,2011,0.47712,14
CZPVL_1062,Ammonium,2011,0.060188,27
CZPLA_33,Total phosphorus,2011,0.115,24
ATKK61232012,Ammonium,2011,0.01,1
BERW_01780,Nitrite,2011,0.106562,13
BG3G000000QMP006,Nitrate,2011,16.9,4
FRBSS000TQYU,Nitrite,2011,0.02,5
FRBSS002KPGV,Nitrite,2011,0.02,2
LTR65,BOD5,2011,1.78161,12
SE624421-147234,Ammonium,2011,0.037976,4
IT05325,BOD5,2011,2.0,4
ATPG70332022,Ammonium,2011,0.006,1
FRBSS001SCBK,Nitrite,2011,0.02,4
FISW_432,Total organic carbon (TOC),2011,7.35,2
FRDR06084360,BOD5,2011,0.783333,6
DESM_NW005009,Nitrite,2011,0.131305,23
PL02S0601_0935,Chlorophyll a,2011,18.7833,6
RSRW00026,Total phosphorus,2011,0.180273,11
ATPG61047542,Ammonium,2011,0.044,1
IT051032,Total phosphorus,2011,0.0175,4
SE662506-158465,Total organic carbon (TOC),2011,12.3,1
FRHR03128935,Nitrate,2011,4.651803,12
CZVP0458,Nitrate,2011,1.0,1
FRHR03044580,Total phosphorus,2011,0.040833,12
FRGR04036300,Phosphate,2011,0.013596,12
BERWM073_4226010,Phosphate,2011,0.07,2
SIP66400,Ammonium,2011,0.006,2
IT11R110271MN,BOD5,2011,1.54444,9
LTR77,Total phosphorus,2011,0.098333,12
DESM_DEST_2201501_A,Nitrite,2011,0.033333,6
FRB2R01001503,Nitrate,2011,4.409053,12
FRFR05151100,Total phosphorus,2011,0.007833,6
ES091R0428,BOD5,2011,0.4166,2
FISW_430,Nitrate,2011,0.0136,2
IT05132,Phosphate,2011,0.0482,20
FRER06213500,BOD5,2011,0.516667,6
BERW_12235,Nitrite,2011,0.075811,13
CZVP8425,Nitrate,2011,10.8,1
CHRW-1387,Phosphate,2011,0.043083,12
ATPG92200382,Ammonium,2011,0.068,1
IESW_G_0018_0500_0004,Total phosphorus,2011,0.007167,3
ATSE60101000,Ammonium,2011,0.00686,4
CZVP8235,Nitrate,2011,1.0,1
IEMRRS07B040200,Ammonium,2011,0.084947,12
IT05209,BOD5,2011,1.6667,3
RO80600,BOD5,2011,3.11833,6
ATFW31100027,Phosphate,2011,0.082167,12
FRBSS001PEDX,Nitrite,2011,0.02,2
PL01S0801_1371,Total phosphorus,2011,0.18625,8
SKIDKJKU01,Chlorophyll a,2011,29.8857,7
EESJA2031000,Nitrite,2011,0.0055,4
ITG-0227-CF000102-ST01,BOD5,2011,7.5,4
FRGR04041700,BOD5,2011,1.02083,12
IT01001015,Ammonium,2011,0.029981,12
RO10200,Total phosphorus,2011,0.05,8
BERW_03803,Ammonium,2011,0.021726,13
FRBSS000PWAT,Ammonium,2011,0.03,4
FRGR04003645,Phosphate,2011,0.01686,12
DEGM_BB_38505048,Ammonium,2011,0.2,2
FRBSS001VFBY,Nitrate,2011,5.0,3
NL92_VROUWZD,Secchi depth,2011,0.225705,6
BEVL_VMM_916000,Total phosphorus,2011,0.7692,12
IEMRRS18B020200,Nitrate,2011,0.773232,9
FRBSS002DKPD,Nitrate,2011,2.3,4
PL02S0402_1427,Secchi depth,2011,2.275,4
FRGR04108530,Ammonium,2011,0.044047,12
DESM_DEBY_11449,Nitrate,2011,2.840118,25
FRFR05232000,Ammonium,2011,0.060888,12
ES070ESPFLHOPON,Ammonium,2011,0.380264,1
EESJA4483000,Total phosphorus,2011,0.0365,12
FISW_408,Ammonium,2011,0.025184,4
FISW_546,Total phosphorus,2011,0.0057,5
SKS600492,Nitrite,2011,0.01,1
PL01S0602_3050,Total phosphorus,2011,0.06425,4
IT05113,Nitrite,2011,0.0767,3
NL36_OWM_011M,Total phosphorus,2011,0.155,12
ITR1101216ES,Nitrate,2011,1.91543,4
FRBSS001RWFX,Ammonium,2011,0.05,2
ITAMS52SD0510,BOD5,2011,1.62,5
ATPG70331012,Ammonium,2011,0.006,1
SKS724891,Nitrate,2011,0.5,1
FRGR04201185,BOD5,2011,2.04167,12
BG1G0000K2SMP203,Phosphate,2011,0.349,4
IT06UD010,Phosphate,2011,0.01,3
PL01S1601_1940,Total organic carbon (TOC),2011,5.525,6
ATFW10000087,Nitrite,2011,0.043134,24
FISW_240,Phosphate,2011,0.0015,5
DESM_BWU40,Nitrate,2011,1.530834,26
ATPG70324072,Ammonium,2011,0.006,1
ITG-0245-CF002900-ST01,BOD5,2011,1.5,4
SKIDK188,Nitrite,2011,0.047709,12
CHRW-1011,Ammonium,2011,0.080695,12
FRBSS001AKGX,Nitrate,2011,67.355556,9
FRGR04075500,Total phosphorus,2011,0.045333,12
FRBSS001EQKL,Nitrate,2011,35.95,2
SE616800-136800,Nitrate,2011,11.8175,2
LTR268,Nitrite,2011,0.021,12
FRBSS000RCLC,Ammonium,2011,0.05,5
DESM_DETH_2167,Nitrite,2011,0.048583,12
IT01056027,Ammonium,2011,0.026234,12
CZVP1927,Ammonium,2011,0.05,1
RO50022010,Phosphate,2011,0.009281,8
PL02S0502_2249,Ammonium,2011,0.050968,4
FRBSS000KGVN,Nitrate,2011,23.5,4
DESM_DENI_45752064,Dissolved organic carbon (DOC),2011,3.47273,11
FRBSS002DHPY,Nitrate,2011,15.314286,14
LTGWM426_12641,Nitrite,2011,0.01,1
CHRW-1768,Total phosphorus,2011,0.040833,12
PT03G06,BOD5,2011,2.0,11
ES091R0163,Phosphate,2011,0.2674,3
FRBSS000RTNM,Ammonium,2011,0.03,10
PT16K14C,BOD5,2011,2.633333,6
SKIDK105,Phosphate,2011,0.0425,12
CZVP7603,Ammonium,2011,0.05,1
ATPG92100042,Nitrite,2011,0.005,1
IT05420,Phosphate,2011,0.005,8
FRBSS000YGKS,Ammonium,2011,0.06,1
ATFW10000027,Nitrite,2011,0.061934,12
SE709218-169710,Total organic carbon (TOC),2011,13.9,4
ATPG32101202,Ammonium,2011,0.011,1
LTR70,BOD5,2011,2.313213,12
FRDR06051550,Nitrate,2011,1.528024,6
FRBSS000YHMS,Nitrite,2011,0.02,4
RSRW00031,BOD5,2011,2.04545,11
IT06PN096,Ammonium,2011,0.014324,3
ITG-0251-CF000800-ST01,Phosphate,2011,0.265793,4
NO003-30690,Ammonium,2011,0.042675,1
FRGR04046545,BOD5,2011,1.7,12
SE742442-153530,Ammonium,2011,0.005996,4
LTR175,BOD5,2011,1.534481,12
ATSE10101000,Secchi depth,2011,0.15,3
SKP032999,Ammonium,2011,0.0425,4
FRHR03129020,BOD5,2011,0.779167,12
SIV7190,Total phosphorus,2011,0.04,4
FISW_2515,Secchi depth,2011,0.7,2
PT548A25,Nitrate,2011,7.65,2
SE641732-140096,Nitrate,2011,1.85,12
FRGR04095100,Ammonium,2011,0.02591,12
FRCR02067600,BOD5,2011,1.65,12
ATFW10000027,Total phosphorus,2011,0.142375,8
IT01106010,Nitrate,2011,1.93341,6
ES060ESPFMA612,Phosphate,2011,0.0261,1
FRDR06810010,Phosphate,2011,0.030728,6
ATPG70323052,Nitrite,2011,0.006,1
ES100ESPF070001000,Phosphate,2011,0.8446,12
CHRW-1145,Nitrite,2011,0.00307,12
FRBSS002LGMG,Nitrite,2011,0.02,2
IT01721010,Total phosphorus,2011,0.033636,11
BG1G000N1BPMP201,Phosphate,2011,0.38325,4
DESM_DEBY_24026,Phosphate,2011,0.023958,24
DEGM_HE_7750,Nitrate,2011,19.0,1
NO085-41318,Total organic carbon (TOC),2011,0.81,1
FRFR05097500,Nitrate,2011,0.60067,6
IT0582,BOD5,2011,1.225,4
NL36_OWM_013M,Nitrite,2011,0.034759,12
PL02S0501_0904,Total phosphorus,2011,0.15703,10
FRHR03271965,Ammonium,2011,0.042103,12
FRBSS000HUQB,Ammonium,2011,0.05,2
FRDR06050820,BOD5,2011,1.98571,7
ATPG31300382,Nitrite,2011,0.005,1
ITF15V7,BOD5,2011,4.875,4
DEGM_DERP_2626100000,Ammonium,2011,0.11,2
FRDR06003850,BOD5,2011,1.18333,6
CHRW-1934,Dissolved organic carbon (DOC),2011,2.707333,12
LVE0850100,BOD5,2011,1.3,3
FRBSS002MLBA,Nitrate,2011,1.666667,3
DESM_DEBY_2384,Nitrate,2011,4.023247,26
FRBSS000MBBY,Nitrite,2011,0.01,1
IESW_G_0094_0500_0012,Total phosphorus,2011,0.032167,3
IT05345,BOD5,2011,1.875,4
BG1G0000J3KMP304,Nitrate,2011,3.766667,3
DESM_NW000309,Nitrate,2011,2.369329,26
IEMRRS23T020400,Nitrate,2011,4.398713,8
IT05408,Nitrite,2011,0.01,12
ATFW40907057,Dissolved organic carbon (DOC),2011,2.15,12
ESCHC2036,Nitrate,2011,0.267911,7
IEMRRS21A010200,BOD5,2011,1.03333,9
BG3G000000NMP046,Nitrate,2011,36.7,4
DESM_DEMV_0204880024,Nitrite,2011,0.018542,24
PL01S1501_1749,Total phosphorus,2011,0.164583,12
IEMRRS15N010300,BOD5,2011,1.547,21
FRFR05103000,BOD5,2011,0.983333,6
FRGR04119000,BOD5,2011,1.90833,12
LVE2250200,Secchi depth,2011,0.416667,3
IT06PN095,Ammonium,2011,0.014991,3
ES100ESPF100044000,Nitrate,2011,8.087536,15
FRFR05068300,Ammonium,2011,0.009716,12
IEMRRS10A040800,Phosphate,2011,0.003972,18
CZVP7511,Nitrate,2011,0.03,1
ITG-0256-CF001400-ST01,Nitrate,2011,0.435018,4
RSGW00019,Nitrite,2011,0.005,1
IT01410005,Phosphate,2011,0.05,11
FRFR05041000,Total phosphorus,2011,0.031083,12
ITG-0253-CF000102-ST01,Phosphate,2011,0.025,3
FRBSS001FUUG,Ammonium,2011,0.03,11
SKIDK156,Total phosphorus,2011,0.218667,12
FRBSS001SLHB,Nitrite,2011,0.05,4
FISW_750,Phosphate,2011,0.0464,12
ES080ESPFES080-JU158,BOD5,2011,0.3333,4
PL07S0801_0078,Total phosphorus,2011,0.056,10
FRGR04024060,Ammonium,2011,0.05603,12
IT01835010,Nitrite,2011,0.001625,12
SE713131-144608,Total phosphorus,2011,0.004,4
FRFR05173400,Ammonium,2011,0.019432,6
FRDR06115090,Dissolved organic carbon (DOC),2011,1.45,6
FRB1R02118000,BOD5,2011,1.82308,13
BG1YN43199MS021,Nitrate,2011,0.505021,4
FRBSS000HUNW,Ammonium,2011,0.05,5
BEVL_VMM_341000,Nitrite,2011,0.234201,12
FRHLF4105803,Nitrate,2011,0.465557,3
ATFW80224047,Total phosphorus,2011,0.111417,12
IT01022017,Ammonium,2011,0.02082,6
ATPG80303452,Ammonium,2011,0.303,1
CZVP0426,Ammonium,2011,0.29,1
FRHLF5005203,BOD5,2011,3.03333,3
ATFW92001017,BOD5,2011,1.77273,11
IT0535,Total phosphorus,2011,0.085,4
FRFR05006900,Phosphate,2011,0.033311,12
SE672117-145779,Total organic carbon (TOC),2011,6.8,12
SE709218-169710,Total phytoplankton biomass,2011,8.262,1
FRFR05097500,Ammonium,2011,0.011659,6
CZVP8118,Nitrite,2011,0.005,1
ES091R0274,Ammonium,2011,0.01679,3
PT18E05,Ammonium,2011,0.100869,12
FRDR06018150,Ammonium,2011,0.026558,6
ATPG70331022,Nitrite,2011,0.006,1
FRBSS001NFLC,Nitrate,2011,13.5,4
NLD_GMW33H000196_001,Total phosphorus,2011,0.68,1
CZVP0265,Nitrate,2011,58.9,1
IT0595,Nitrate,2011,5.647735,4
FRDR06128000,Phosphate,2011,0.009789,6
FRBSS001BRZQ,Ammonium,2011,0.05,4
EESJA7837000,Total phosphorus,2011,0.108417,12
ES091R0285,Ammonium,2011,0.047371,3
FRBSS001PHAP,Ammonium,2011,0.05,2
IT06PN022,Nitrate,2011,19.323304,4
NLD_GMW34D000200_001,Nitrate,2011,0.062,1
FRBSS002MNXV,Nitrate,2011,4.6,8
IT05453,Nitrate,2011,1.250052,4
FRDR06069550,Dissolved organic carbon (DOC),2011,1.35,6
IT01045005,Total phosphorus,2011,0.05,6
CZPLA_10,Nitrate,2011,3.591654,24
FRGR04067625,BOD5,2011,1.23333,12
PL02S1401_1246,Total organic carbon (TOC),2011,7.04917,12
HR29020,Nitrite,2011,0.0129,12
ES020ESPF004300017,Ammonium,2011,0.101837,6
ES100ESPF100076000,Nitrate,2011,2.274195,15
IT05492,Phosphate,2011,0.0366,28
ATPG40432012,Nitrite,2011,0.003,1
PL02S1301_1174,Total phosphorus,2011,0.410833,12
FRBSS002NFCB,Ammonium,2011,0.05,2
RSLW00050,Secchi depth,2011,2.8,1
EESJA2031000,Phosphate,2011,0.0155,4
FRHR03250430,Nitrate,2011,3.432403,12
DESM_DERP_2511510500,Phosphate,2011,0.053462,26
SII17041,Nitrate,2011,5.35,2
IT2111345,Nitrate,2011,0.530522,12
SE691743-155984,Nitrate,2011,0.067,12
FRER06213800,Dissolved organic carbon (DOC),2011,1.533333,12
FRB2R01004000,BOD5,2011,4.50833,12
CYR3-3-3-95,Nitrate,2011,2.083957,9
CZPP0850,Nitrate,2011,5.04,1
DEGM_BB_25501075,Ammonium,2011,0.0645,2
CYR1-3-5-05,Total phosphorus,2011,0.001444,9
DEGM_43392097,Phosphate,2011,0.03,2
FRDR06464800,Ammonium,2011,0.027853,6
IT01113010,Nitrate,2011,1.616737,6
FRBSS000FBSC,Ammonium,2011,0.03,1
PL07S0801_0078,Chlorophyll a,2011,3.64286,7
NL05_40_019,Total organic carbon (TOC),2011,19.6,5
EESJA2789000,Ammonium,2011,0.992,4
BG1YN04471MS031,BOD5,2011,2.725,4
LTR26,Ammonium,2011,0.067874,12
ESDAN055,Nitrate,2011,1.344156,2
FRBSS000PTCP,Ammonium,2011,0.03,2
FRDR06129550,Ammonium,2011,0.038087,5
IT05438,Nitrate,2011,1.355056,4
SKS725491,Ammonium,2011,0.04,1
FRBSS000FHGE,Nitrite,2011,0.02,12
FRFR05140000,Ammonium,2011,0.018137,6
ATPG61036322,Nitrite,2011,0.01,1
ES091R0178,BOD5,2011,0.4166,2
FRCR02095600,Nitrate,2011,1.320155,13
ES100ESPF110022000,Ammonium,2011,0.025884,5
FRFR05237000,Ammonium,2011,0.014769,6
FRGR04088000,Nitrate,2011,0.686857,12
IEMRRS13O010100,Ammonium,2011,0.039975,3
PL02S0101_0502,Ammonium,2011,0.11701,12
CZVP7511,Nitrite,2011,0.005,1
ATPG60117292,Nitrite,2011,0.01,1
FRBSS000MPMQ,Nitrate,2011,5.6975,8
ITR110095NE,Nitrite,2011,0.021685,3
SKIDK127,Nitrate,2011,2.671781,12
ITG-0302-CF000102-ST01,BOD5,2011,1.5,2
DESM_NW723502,Total phosphorus,2011,0.103333,15
ES100ESPF200009000,Dissolved organic carbon (DOC),2011,1.34,5
LTR133,Nitrite,2011,0.008917,12
FRGR04067700,Phosphate,2011,0.016316,12
RO80100,BOD5,2011,1.21571,7
FRDR06580559,Phosphate,2011,0.016316,6
DEGM_BB_35406451,Nitrate,2011,0.245,2
IEMRRS30B020100,Nitrite,2011,0.003875,12
IT05480,Nitrate,2011,3.387041,20
FRBSS002NGEA,Ammonium,2011,0.05,2
FRBSS002KAZM,Ammonium,2011,0.05,2
FISW_2288,Total phosphorus,2011,0.0061,12
ATPG32100142,Nitrate,2011,32.69,1
FRCR02045050,Total phosphorus,2011,0.148333,12
CZPO4001,Ammonium,2011,0.05,1
ES100ESPF100084000,Nitrate,2011,4.432384,15
FRDR06208900,Dissolved organic carbon (DOC),2011,1.983333,6
FRCR02100150,Ammonium,2011,0.127954,13
ATPG40426012,Nitrate,2011,10.0,1
IT0582,Ammonium,2011,0.039975,4
CZVP0814,Nitrate,2011,101.0,1
ATPG20803072,Ammonium,2011,0.005,1
DESM_DEBY_19268,Total organic carbon (TOC),2011,3.91923,26
DESM_DERP_2649525000,Nitrite,2011,0.0382,25
PT273C16,Nitrite,2011,0.02,2
BG2G000000QMP015,Nitrate,2011,8.9,4
BERWE033_4572015,Total organic carbon (TOC),2011,1.45,2
IT06UD082,Ammonium,2011,0.043723,4
FISW_620,Nitrate,2011,0.0125,1
RSLW00064,Ammonium,2011,0.044972,3
PL02S0402_1427,Nitrate,2011,0.100004,4
FRDR06147200,Nitrate,2011,0.594649,6
SE726410-175525,Nitrate,2011,0.04,12
FRBSS002FGFR,Ammonium,2011,0.05,3
RO134000,Nitrite,2011,0.021125,12
ATFW92001017,Nitrite,2011,0.0121,10
CZPLA_23,Chlorophyll a,2011,11.04167,12
ES100ESPF200004000,Nitrate,2011,0.188208,5
ES080ESPFES080-JU195,Dissolved organic carbon (DOC),2011,4.325,4
DESM_BWU04,Nitrite,2011,0.003923,13
BERWM040_3388002,Phosphate,2011,0.14,1
CZPVL_1049,BOD5,2011,8.16667,27
LVE0390100,Nitrate,2011,0.138339,3
RO50400,Phosphate,2011,0.162175,12
FRGR04070208,Dissolved organic carbon (DOC),2011,4.176667,12
ES100ESPF200005000,Phosphate,2011,0.0081,5
FISW_88,Nitrate,2011,1.1593,14
FISW_2515,Phosphate,2011,0.005,2
FRBSS001CPHM,Nitrate,2011,42.381818,22
IT11R1101615PO,Ammonium,2011,0.049649,5
FRFR05050000,Phosphate,2011,0.037798,12
ES020ESPF004300155,BOD5,2011,2.0,1
FRGR04108050,Total phosphorus,2011,0.09575,12
FRBSS000LAPN,Nitrite,2011,0.02,4
FRGR04096430,Phosphate,2011,0.016316,12
IT02CNF020,BOD5,2011,0.993333,12
FRBSS002DHWC,Nitrite,2011,0.05,2
ES080ESPFES080-JU030,Nitrate,2011,0.638827,3
FRFR05063950,Ammonium,2011,0.038865,6
IT06PN052,Phosphate,2011,0.0875,4
IT01494020,Nitrate,2011,4.233506,6
BERW_03803,Nitrate,2011,0.802383,13
IT0554,Ammonium,2011,0.019988,4
SE629026-147562,Ammonium,2011,0.016989,4
ATPG80413352,Ammonium,2011,0.003,1
