monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
DESM_HE_269,Ammonium,2005,0.117927,26
LUL110030A11,Ammonium,2005,0.086798,6
CZVP7213,Nitrate,2005,1.0,2
ATPG92200472,Nitrite,2005,0.005,1
CZVB0331,Ammonium,2005,0.1,2
PT445T63,Ammonium,2005,0.03,2
PL01S1101_1537,Ammonium,2005,0.209869,3
SE638085-138862,Chlorophyll a,2005,12.6,4
IT06GO002,BOD5,2005,1.525,12
NO017-38553,Total organic carbon (TOC),2005,6.275,4
ES091R0441,BOD5,2005,2.74545,11
SKIDK241,Total phosphorus,2005,0.240583,12
FRBSS001SNNL,Nitrite,2005,0.05,3
IT03POAD2LN1LO2,Phosphate,2005,0.017415,118
ATFW80112037,Ammonium,2005,0.006163,12
SE638725-146677,Phosphate,2005,0.003,4
FRBSS000JBHY,Nitrate,2005,34.016667,6
FRBSS000ARJZ,Nitrate,2005,11.45,2
PL04S1501_0002,Nitrate,2005,0.72203,12
BERW_01395,Nitrite,2005,0.225801,13
ATFW31100077,Ammonium,2005,0.102394,24
SIP62060,Nitrate,2005,35.4,2
CHNTG20,Ammonium,2005,0.03,4
SKS630590,Ammonium,2005,0.02,1
BERW_04130,Phosphate,2005,0.1919,12
ATPG92300112,Nitrate,2005,37.2,1
IT07MAMA02,BOD5,2005,0.9375,8
FRBSS001WMMV,Nitrate,2005,20.51,10
ATFW51120147,Nitrate,2005,0.419184,12
SE718001-147980,Total phosphorus,2005,0.008,12
PL01S1601_1946,Chlorophyll a,2005,9.311,11
ATPG10002992,Nitrate,2005,48.025,1
FISW_809,Total phosphorus,2005,0.0105,4
BEVL_VMM_917850,Ammonium,2005,3.747669,12
HR19001,BOD5,2005,1.37,3
DESM_BWU50,Phosphate,2005,0.052,26
DESM_BB_NE_0061,Total organic carbon (TOC),2005,5.91,22
FISW_84,Total organic carbon (TOC),2005,17.3385,13
SKIDK245,Nitrate,2005,1.778744,12
FRBSS000HSHE,Nitrate,2005,1.0,2
SE660816-147808,Ammonium,2005,0.026983,12
ES040ESPF000400709,Ammonium,2005,0.094841,6
PL01S1601_1885,BOD5,2005,1.092,12
FRBSS002EFAM,Ammonium,2005,0.05,2
DESM_DEBY_8104,Nitrate,2005,3.580919,26
DESM_BB_800015828419_HM,Secchi depth,2005,3.98,5
ATPG70333042,Ammonium,2005,0.00865,1
ATKK60207042,Nitrite,2005,0.005,1
PLGW200047_007,Nitrite,2005,0.01,1
FISW_2570,Ammonium,2005,0.040375,5
ES080ESPFES080-JU137,Total organic carbon (TOC),2005,3.1,1
IT09S1178,BOD5,2005,2.2727,6
IT03POADSALN1LO1,Ammonium,2005,0.102436,5
BG1VT00015MS020,Ammonium,2005,0.472706,9
IT03POTIPILN1LO1,Phosphate,2005,0.021833,6
IT12F4_06,Nitrate,2005,2.791786,12
SE731799-151196,Phosphate,2005,0.002,4
PL01S1301_1665,Chlorophyll a,2005,1.15,4
RSLW00037,Nitrite,2005,0.0133,1
IT09S1179,Total phosphorus,2005,0.05,1
FRDR06188500,Chlorophyll a,2005,1.5575,4
ATPG40417012,Nitrate,2005,11.15,1
DEGM_DENW_070197817,Ammonium,2005,0.0645,1
FISW_41,Total phosphorus,2005,0.008,3
DEGM_DETH_5529240508,Nitrate,2005,25.2,1
ATFW61400287,Total organic carbon (TOC),2005,2.59167,12
ES080ESPFES080-JU173,Nitrite,2005,0.936325,1
DESM_NW731808,Total organic carbon (TOC),2005,4.71,14
EESJA4483000,Ammonium,2005,0.024085,12
NO027-41336,Dissolved organic carbon (DOC),2005,1.4,1
PT309T32,Ammonium,2005,0.0325,2
DESM_DERP_2619521200,Nitrate,2005,2.65025,365
SKS000713,Nitrate,2005,19.0,1
DEGM_DENW_129660220,Nitrate,2005,13.5115,2
ES030ESBTTAIG000147,Nitrate,2005,22.0,4
ATFW21551356,Total phosphorus,2005,0.087091,11
FRBSS001YTGF,Nitrite,2005,0.05,12
BG3G000000QMP028,Nitrate,2005,36.95,4
CHRW-1181,Nitrate,2005,1.650869,120
DEGM_DENW_070270016,Nitrate,2005,55.375,1
ES091R0463,Nitrate,2005,2.63884,11
RSLW00056,Total phosphorus,2005,0.0593,1
PL02S1401_1227,BOD5,2005,2.009,11
FRBSS000WQRU,Ammonium,2005,0.03,5
FRBSS001FYPD,Ammonium,2005,0.05,6
CZPMO_1169,BOD5,2005,4.5833,12
ATPG41021012,Nitrate,2005,31.45,1
BEVL_VMM_221500,Nitrate,2005,6.803383,13
DEGM_DETH_5231210660,Ammonium,2005,0.01,1
FRBSS001EMRR,Nitrite,2005,0.02,2
IT10TVR7,BOD5,2005,3.075,12
ES040ESBT000400095,Ammonium,2005,0.02,1
DESM_DENI_12046,Total phosphorus,2005,0.115,26
SKS125890,Ammonium,2005,0.09,1
DEGM_DENI_400080041,Nitrite,2005,0.016,1
DEGM_HE_9736,Nitrite,2005,0.0145,2
FRBSS001WWFN,Nitrite,2005,0.01,2
ATPG32100582,Nitrite,2005,0.01,1
ATFW21553436,Total organic carbon (TOC),2005,1.69818,11
IT21S82,BOD5,2005,0.47,3
FRBSS002LPDX,Ammonium,2005,0.05,4
ES030ESPFTA55707009,Nitrate,2005,0.92,8
ES091R0443,Nitrate,2005,3.097459,3
FISW_499,Secchi depth,2005,3.38,5
DESM_DEBY_2971,Nitrite,2005,0.005,26
ATPG54100312,Ammonium,2005,0.002,1
BERW_02280,Ammonium,2005,10.4527,13
IT01001040,Nitrate,2005,3.146801,12
IT03N00819IR1,BOD5,2005,1.78333,12
FISW_1058,Chlorophyll a,2005,3.15,2
IEMRRS14B011000,Phosphate,2005,0.044222,9
RO51900,Nitrite,2005,0.027,4
DESM_DESN_OBF30410,Ammonium,2005,0.205872,13
CHNTG21,Ammonium,2005,0.03,4
SII10040,Nitrite,2005,0.008,2
FRBSS000WSBY,Nitrite,2005,0.02,3
ATFW30900107,Total organic carbon (TOC),2005,1.94167,12
IT05373,Ammonium,2005,0.045305,6
DEGM_DEBY_1131623300041,Nitrate,2005,8.5,2
DEGM_SH_5239,Ammonium,2005,0.01294,2
ATPG40301022,Nitrite,2005,0.01,1
EESJA8147000,Nitrite,2005,0.004,1
FRBSS001WWFN,Ammonium,2005,0.015,2
FRBSS002CQYD,Nitrite,2005,0.02,2
DESM_DETH_2217,Total organic carbon (TOC),2005,5.66,13
RO11400,Nitrite,2005,0.018,4
LVL1590200,Phosphate,2005,0.015,10
ATPG70323022,Ammonium,2005,0.00975,1
IT05174,BOD5,2005,3.0,12
FISW_1600,Total organic carbon (TOC),2005,9.8091,11
IT03POTIPILN1LO1,Secchi depth,2005,1.75,2
EESJA1411000,Ammonium,2005,0.07,2
CZPMO_1190,Nitrate,2005,4.554689,11
BG3TU00937MS0290,Total phosphorus,2005,0.345,4
FRCR02021000,Chlorophyll a,2005,0.958333,12
FISW_775,BOD5,2005,2.586204,1
FRFR05107000,Ammonium,2005,0.104636,13
ES050ESPF51401,Phosphate,2005,1.08582,12
ATPG60107252,Nitrate,2005,78.1,1
DEGM_DEBY_4110603300006,Ammonium,2005,0.05,4
FRBSS000PWUW,Nitrate,2005,17.6,3
ES040ESBT000400012,Ammonium,2005,0.015,2
DESM_DESN_OBF00200,Ammonium,2005,0.140912,32
RSGW00035,Nitrate,2005,0.015,1
LTR79,Phosphate,2005,0.026,12
PL02S0501_0911,Chlorophyll a,2005,25.029,12
RO12760,BOD5,2005,3.27,4
IT03POTIMOLN1LO1,Nitrite,2005,0.0075,8
ATFW31100037,BOD5,2005,2.76667,15
IT09S1248,Phosphate,2005,0.013,5
FRBSS000BPNZ,Nitrate,2005,14.666667,3
ES020ESBT002900678,Nitrite,2005,0.01,2
ATPG32100822,Nitrite,2005,0.01,1
NO015-40627,Ammonium,2005,0.006207,1
FISW_471,Phosphate,2005,0.001,2
ATPG31200022,Nitrate,2005,30.75,1
FRHR03257800,Phosphate,2005,0.032088,12
FRBSS002HSGH,Ammonium,2005,0.05,4
LVG2620100,Total phosphorus,2005,0.0596,10
HU101178391,Phosphate,2005,0.03749,16
BERW_01281,Phosphate,2005,0.547,13
ATFW31100027,Nitrate,2005,4.125172,12
DESM_HE_130,BOD5,2005,2.13,26
ES010ESPFMS083FQ,BOD5,2005,0.516667,12
FISW_899,Total organic carbon (TOC),2005,11.4375,8
SE627515-132620,Phosphate,2005,0.033,12
FRBSS001AABE,Nitrate,2005,46.0,2
SKIDK152,Nitrite,2005,0.078917,12
ATPG54100682,Ammonium,2005,0.002,1
FRB1R02109000,Nitrite,2005,0.012681,24
ATPG30100072,Ammonium,2005,0.01,1
PL01S1601_1885,Ammonium,2005,0.052967,6
NO020-39657,Ammonium,2005,0.010087,1
FISW_924,Nitrate,2005,0.24,5
FRBSS002HMWZ,Nitrate,2005,40.35,4
FRFR05121000,Ammonium,2005,0.031445,11
FRCR02067600,Phosphate,2005,0.076412,12
SKS729492,Nitrite,2005,0.005,2
ES020ESBT002900530,Nitrate,2005,1.65,2
ES050ESPF40801,Total phosphorus,2005,0.252,4
FISW_433,Ammonium,2005,0.003998,2
IEMRRS36D020150,Ammonium,2005,0.126172,6
ATPG30800172,Ammonium,2005,0.01,1
DESM_DEBY_3413,Total phosphorus,2005,0.103,26
SE659180-152170,Chlorophyll a,2005,19.7,6
PL01S0601_1031,Total organic carbon (TOC),2005,5.675,12
PL01S1001_1506,Chlorophyll a,2005,13.725,4
NO181-40941,Total phosphorus,2005,0.002,1
FRBSS001SEGN,Ammonium,2005,0.05,2
ATPG32300502,Nitrate,2005,10.575,1
IT09S1078,Ammonium,2005,0.073654,2
IT09S1209,Total phosphorus,2005,0.0153,5
CZPB0393,Nitrite,2005,0.005,2
FRDR06079000,Nitrite,2005,0.013188,6
HR29010,Nitrite,2005,0.0243,8
FRFR05191000,BOD5,2005,3.37857,14
IT01001095,Total phosphorus,2005,0.11625,12
DEGM_DENW_026500140,Nitrate,2005,29.9025,2
FRBSS001HRWG,Nitrate,2005,1.0,1
DEGM_DEBW_1-420-1,Nitrite,2005,0.01,1
NO064-40828,Ammonium,2005,0.006207,1
RO24100,Phosphate,2005,0.0654,4
IT09S0973,Ammonium,2005,0.12832,4
FISW_150,Total phosphorus,2005,0.011,2
ATPG54106932,Nitrate,2005,42.875,1
CZVP7714,Nitrate,2005,1.0,2
FRCR02092000,Total phosphorus,2005,0.358461,13
LVV0430200,Nitrate,2005,1.096446,10
ATPG61045312,Nitrite,2005,0.005375,1
IT05221,Nitrite,2005,0.016273,11
PL01S0701_1095,Chlorophyll a,2005,10.1,4
DEGM_DEBW_246-412-0,Ammonium,2005,0.01,6
HU101178553,Nitrate,2005,0.026368,18
CZPB0097,Nitrite,2005,0.005,2
FRBSS002MNXV,Nitrite,2005,0.02,6
RSRW00003,Nitrite,2005,0.0225,24
FRCR02103800,BOD5,2005,4.71667,24
LTR151,Nitrite,2005,0.018,12
RSLW00033,Nitrite,2005,0.0062,1
SKIDK195,Total phosphorus,2005,0.085167,12
DESM_DEBY_17984,Phosphate,2005,0.145,26
ATPG54100612,Nitrite,2005,0.002,1
ES080ESPFES080-JU153,BOD5,2005,0.0,2
SIJ0403,Ammonium,2005,0.070536,3
CZPMO_3664,Chlorophyll a,2005,4.3617,12
DESM_DENI_48132055,Phosphate,2005,0.038,26
CZVB9654,Nitrite,2005,0.037,2
PL02S1401_1303,Nitrite,2005,0.048,12
RSGW00026,Nitrate,2005,5.55,1
SKS603091,Nitrite,2005,0.04,4
DESM_DERP_2511510500,Total organic carbon (TOC),2005,3.17,25
FRGR04044200,Total phosphorus,2005,0.163333,6
FRBSS002CFCM,Nitrite,2005,0.05,2
DESM_SH_126029,Ammonium,2005,0.097939,24
FRBSS001KFXG,Nitrite,2005,0.02,2
EESJA1133000,Ammonium,2005,0.049669,6
LUL110030A11,Nitrate,2005,5.005588,6
LTL10,Nitrite,2005,0.005,2
IT05225,BOD5,2005,2.45455,11
CZVP8420,Ammonium,2005,0.05,2
FRBSS001BUUE,Ammonium,2005,0.05,1
PL01S0201_0798,Nitrite,2005,0.015,24
LVD5000200,Nitrate,2005,0.704129,10
HU101178232,Total organic carbon (TOC),2005,4.95833,24
ATPG31800152,Ammonium,2005,0.005,1
HR10017,Phosphate,2005,0.0708,26
HU101178520,Ammonium,2005,0.188749,29
HU101178955,Chlorophyll a,2005,25.9571,14
LVV0270200,Nitrite,2005,0.0056,10
EESJA4253000,Ammonium,2005,0.033079,12
FRBSS001NLKK,Nitrate,2005,62.775,8
SE652205-130917,Total organic carbon (TOC),2005,5.0,12
PL02S1201_1030,Chlorophyll a,2005,19.213,8
IT11I0287TR,Nitrite,2005,0.512225,9
DESM_BWU42,Total organic carbon (TOC),2005,4.2,13
RSLW00056,Nitrite,2005,0.207001,1
FRBSS001VRZR,Ammonium,2005,0.05,2
IT10TVR1,Phosphate,2005,0.023333,12
SKIDK054,Nitrate,2005,1.571735,12
ES020ESPF004300006,Nitrate,2005,1.322555,12
NO015-40682,Ammonium,2005,0.004655,1
ATPG10003082,Nitrite,2005,0.00925,1
FISW_745,Total phosphorus,2005,0.1321,14
FRBSS000KHMZ,Nitrate,2005,26.8,11
RSRW00033,Phosphate,2005,0.0805,24
LTR133,Nitrate,2005,0.993041,12
PT606F1210,Nitrate,2005,2.85,2
ATPG10002982,Ammonium,2005,0.13775,1
DESM_DEMV_200010,Nitrate,2005,0.673028,5
RSLW00027,Chlorophyll a,2005,4.2269,1
FRGR04024000,Total phosphorus,2005,0.046667,12
FRBSS001KMDY,Nitrate,2005,16.566667,9
DEGM_DEBY_4120684400017,Ammonium,2005,0.02,2
CHNTQ23,Ammonium,2005,0.03,4
RSLW00038,Total organic carbon (TOC),2005,3.9625,1
PL03S1601_0001,Nitrite,2005,0.008,12
RO12090,Nitrite,2005,0.081,4
ATPG32400122,Nitrate,2005,27.225,1
IEMRRS06W010500,Ammonium,2005,0.086196,7
FISW_183,Chlorophyll a,2005,5.45,2
NO121-42923,Dissolved organic carbon (DOC),2005,2.9,2
FRBSS002FFVM,Nitrite,2005,0.02,6
IT03POOG3CH2LN1LO1,Nitrate,2005,0.37438,55
SE694231-133350,Phosphate,2005,0.003,12
CHNTQ24,Nitrite,2005,0.01,4
ES080ESPFES080-JU129,Nitrite,2005,0.164668,6
IT06UD001,Nitrite,2005,0.00075,4
DEGM_DEBY_4110632600034,Nitrate,2005,29.2,2
BG1YN00061MS140,BOD5,2005,2.965,8
SII12040,Ammonium,2005,0.02,3
HU101179583,Total phosphorus,2005,0.157458,48
FRBSS000KZVN,Nitrate,2005,12.366667,15
FRBSS001KFXG,Nitrate,2005,51.86,5
RSGW00001,Nitrite,2005,0.003,1
ITBMS33LN0700,Nitrate,2005,0.832807,6
DESM_DENI_43352010,Nitrite,2005,0.033,26
CZPLA_12,Total organic carbon (TOC),2005,6.8417,12
FRBSS002CLRF,Nitrate,2005,6.016667,12
FRFR05015100,Nitrite,2005,0.032464,6
PT229C17,Ammonium,2005,0.2,2
HU101178243,Nitrate,2005,1.6769,26
DEGM_BB_30390004,Ammonium,2005,0.12,2
ATPG80404152,Nitrite,2005,0.01,1
RSLW00027,Nitrate,2005,0.765232,1
SIV1082,BOD5,2005,3.0,12
FRBSS000DGFE,Nitrate,2005,14.0,2
LTR433,Ammonium,2005,0.049969,12
HR40416,Phosphate,2005,0.0237,12
ES020ESBT002900752,Ammonium,2005,0.12,1
NO247-41612,Ammonium,2005,0.006207,1
LVL1090200,BOD5,2005,2.297,10
NL92_EEMMDK23,Total phosphorus,2005,0.161,10
FRBSS001KPCU,Ammonium,2005,0.05,6
RO82000,BOD5,2005,11.26,4
LV031LAUA4_858,Nitrate,2005,0.0133,1
ES050ESSB00005370002,Ammonium,2005,0.046,1
SKS724191,Nitrite,2005,0.035,2
FRFR05005950,Phosphate,2005,0.081253,10
FRFR05184000,Nitrite,2005,0.004565,10
ATPG60655512,Ammonium,2005,0.01,1
FISW_11,BOD5,2005,1.393705,18
FRBSS001ZYUP,Nitrate,2005,1.45,4
ES050ESPF41201,Nitrate,2005,0.074293,1
ATPG32400132,Ammonium,2005,0.005,1
FRBSS000FNPN,Nitrate,2005,29.133333,3
FRBSS002GXJE,Nitrate,2005,7.6,4
FRGR04089200,Total phosphorus,2005,0.155167,6
HU101178542,Total phosphorus,2005,0.094286,14
PL01S1101_1606,Nitrate,2005,1.081045,10
FRBSS000GCXS,Nitrate,2005,23.1,1
ATPG54106952,Nitrite,2005,0.0325,1
DEGM_BB_35416130,Nitrate,2005,0.685,2
FRBSS000RDCA,Nitrate,2005,45.12,5
EESJA7021000,Nitrate,2005,0.826734,12
DESM_BB_80001583587_HM,Secchi depth,2005,2.64167,12
PL01S0701_1095,Nitrate,2005,1.131047,12
DEGM_DEBW_3-863-3,Nitrate,2005,30.483333,6
FRBSS001AZKW,Nitrite,2005,0.02,2
ES020ESPF004300250,Ammonium,2005,0.097439,2
FRBSS001CSWE,Ammonium,2005,0.05,6
SE713131-144608,Phosphate,2005,0.002,4
SE661566-134372,Total organic carbon (TOC),2005,10.6,4
RSLW00043,Nitrate,2005,0.23451,1
RO50810,Nitrite,2005,0.007,4
FISW_495,Phosphate,2005,0.002,2
ES091R0420,Nitrate,2005,0.71303,2
FRB2R01004000,Ammonium,2005,0.446296,12
CZPLA_1,Ammonium,2005,0.228158,12
ATPG40301082,Nitrite,2005,0.01,1
FRB1R02124000,Nitrate,2005,2.260044,12
ATPG30800192,Nitrite,2005,0.121625,1
LVE0230100,BOD5,2005,1.0475,4
ES091R0509,BOD5,2005,1.99091,11
LVL1430100,Ammonium,2005,0.076452,10
ATPG61040102,Nitrate,2005,36.45,1
RO21800,Ammonium,2005,0.899441,4
NO127-42823,Ammonium,2005,0.006983,1
FRBSS000TZTU,Nitrate,2005,28.7,3
EESJA9900000,BOD5,2005,1.652326,12
NO038-42913,Ammonium,2005,0.008535,1
LVL1480100,Ammonium,2005,0.121924,10
DESM_BWU02,Nitrate,2005,4.32326,13
LTR430,Total phosphorus,2005,0.089,12
SE694231-133350,Ammonium,2005,0.021986,12
FRCR02050000,Nitrate,2005,0.726374,12
ATPG60114122,Nitrite,2005,0.005,1
EESJA2589000,Nitrate,2005,0.736731,12
DESM_SH_129102,Phosphate,2005,0.02258,9
FISW_11,Total phosphorus,2005,0.0233,18
DEGM_BB_34522498,Nitrate,2005,0.044,2
IT09S1177,BOD5,2005,1.0,5
ATFW10000167,Total phosphorus,2005,0.0475,12
EESJA9024000,Nitrate,2005,0.4,1
DESM_DEMV_250011,Secchi depth,2005,3.4,5
HU101179871,Total phosphorus,2005,0.301333,15
NL91_EIJSDPTN,Chlorophyll a,2005,7.91346,52
ATFW72100107,BOD5,2005,0.527273,11
ES050ESPF10502,Total phosphorus,2005,0.13,4
IT06PN003,Phosphate,2005,0.015,4
ES080ESPFES080-JU115,Nitrite,2005,0.0304,2
PT262C10,Nitrate,2005,13.0,1
ES080ESPFES080-JU054,Nitrate,2005,3.933164,1
CZVB9654,Ammonium,2005,0.68,2
DEGM_DENI_9843181,Nitrate,2005,0.22,1
EESJA8007000,Phosphate,2005,0.01025,12
ATPG70327062,Nitrate,2005,14.95,1
FISW_150,Chlorophyll a,2005,4.75,2
FRDR06194000,Total phosphorus,2005,0.154167,12
BERWM041_4084211,Nitrate,2005,32.0,1
DESM_DESN_OBF02810,Ammonium,2005,0.094941,25
BG1YN06413MS150,Ammonium,2005,0.382762,8
DEGM_DEBY_1131843400005,Nitrate,2005,3.6,2
DESM_DEBY_11801,Ammonium,2005,0.049969,26
FRFR05015100,Ammonium,2005,0.081616,6
IT03POLSPULN1LO1,Nitrite,2005,0.024133,16
ES091R0106,Ammonium,2005,0.422887,8
FRDR06700070,BOD5,2005,0.508333,6
SKS726591,Nitrite,2005,0.005,4
ATFW80214057,Phosphate,2005,0.008625,12
NO026-38526,Phosphate,2005,0.001,4
DESM_DENI_43352010,Phosphate,2005,0.127,26
FRBSS001FXPW,Nitrate,2005,18.12,5
FRFR05189000,Chlorophyll a,2005,6.4,2
FISW_675,Ammonium,2005,0.020987,5
FRBSS001UAUU,Nitrate,2005,5.03,10
SE628606-133205,Total organic carbon (TOC),2005,4.6,8
FRDR06142687,BOD5,2005,0.866667,6
FRHR03006000,Chlorophyll a,2005,4.93125,8
FISW_529,Ammonium,2005,0.019988,2
DEGM_DENI_100000581,Ammonium,2005,0.13,1
FRBSS000UQEF,Ammonium,2005,0.03,5
FISW_167,Ammonium,2005,0.011693,13
SKIDK125,Nitrite,2005,0.032583,12
FISW_602,Chlorophyll a,2005,2.75,2
DEGM_DENI_500000088,Nitrate,2005,0.44,1
ES030ESPFTA65213001,BOD5,2005,0.625,8
PT608F243,Nitrate,2005,71.5,2
ES080ESPFES080-JU075,Nitrite,2005,0.03648,1
RSRW00009,Nitrate,2005,1.717071,10
FRBSS000DKXN,Ammonium,2005,0.05,2
ATFW40502017,Total phosphorus,2005,0.048667,12
DEGM_BB_33475010,Nitrite,2005,0.016,3
BG3MA00055MS0670,Nitrate,2005,0.643027,10
CZPO1801,Ammonium,2005,0.05,2
CZPB0097,Nitrate,2005,6.55,2
ATPG32400022,Ammonium,2005,0.01,1
PL01S1101_1598,Nitrate,2005,1.718071,12
PT354T38,Nitrite,2005,0.01,2
CZPLA_1,Total organic carbon (TOC),2005,3.775,12
DESM_DEBY_12771,BOD5,2005,2.01,26
ES030ESPFTA59810008,Nitrate,2005,1.2133,4
SE690345-149315,Secchi depth,2005,3.5,1
FISW_602,Total organic carbon (TOC),2005,6.041,2
EESJA0648000,Nitrate,2005,2.1,1
IT09S1258,Ammonium,2005,0.092043,2
HU101179871,BOD5,2005,2.55556,9
PL02S1301_1211,Ammonium,2005,0.207871,6
EESJA5001000,Secchi depth,2005,1.9,2
RO24500,Ammonium,2005,0.738541,4
FRGR04089200,Nitrite,2005,0.010399,6
IT09S1253,Ammonium,2005,0.024185,10
FISW_2147,Ammonium,2005,0.191281,16
IT03POAD2LN2LO1,Phosphate,2005,0.012314,84
HU101178818,Phosphate,2005,0.09651,48
FRBSS001BRCC,Nitrate,2005,1.0,2
DEGM_BB_28350010,Ammonium,2005,0.21,2
ATFW31100117,Nitrite,2005,0.024417,12
RSLW00070,Total organic carbon (TOC),2005,4.807,1
FRDR06405950,Total phosphorus,2005,0.071667,6
FRBSS001EERF,Nitrite,2005,0.02,2
SE651558-143620,Total phosphorus,2005,0.011,4
FISW_404,Phosphate,2005,0.046,2
DEGM_DERP_2397183700,Nitrite,2005,0.01,1
DESM_DEBY_22559,Ammonium,2005,0.078951,26
ES080ESPFES080-JU153,Ammonium,2005,0.019488,2
ES080ESPFES080-JU103,Nitrate,2005,5.258019,5
IT0552,Phosphate,2005,0.025909,11
DESM_DETH_2258,Total phosphorus,2005,0.078,13
PL02S1301_1211,Nitrate,2005,3.485145,12
ATPG31200102,Nitrite,2005,0.03075,1
SIV8010,Phosphate,2005,0.009,4
FISW_1018,Total phosphorus,2005,0.0183,9
LVD4630200,Nitrate,2005,1.339056,10
BG1YN00079MS200,Ammonium,2005,0.155903,8
BERWE051_4012005,Nitrite,2005,0.01,1
ATPG32400142,Nitrate,2005,78.35,1
FRBSS000ZFRG,Nitrate,2005,2.8,2
FRFR05081000,Nitrate,2005,1.621767,11
FISW_430,Phosphate,2005,0.001,2
PL01S1601_1918,Total organic carbon (TOC),2005,3.092,12
ES030ESPFTA48604004,Nitrate,2005,1.719322,12
HU101180198,BOD5,2005,4.025,12
DEGM_DENI_601710231,Ammonium,2005,0.064,2
HU102087074,Total organic carbon (TOC),2005,3.96522,23
FRBSS001QCDB,Nitrite,2005,0.02,2
PT318TC83,Ammonium,2005,0.2,2
BG1YN00999MS260,Total phosphorus,2005,0.019,2
FISW_32,Phosphate,2005,0.001,2
SIV6030,Total phosphorus,2005,0.014,4
ES080ESPFES080-JU147,BOD5,2005,6.0,1
CZPB0393,Ammonium,2005,0.05,2
NO246-41337,Total phosphorus,2005,0.003,1
DEGM_DENI_500000001,Nitrate,2005,1.2,2
FRBSS001JKSG,Nitrite,2005,0.02,2
ATFW77122013,Total phosphorus,2005,0.00355,12
FRGR04124985,Total phosphorus,2005,0.219833,12
NO247-40968,Ammonium,2005,0.00388,1
CHRW-1154,Phosphate,2005,0.0169,27
NO001-38541,Phosphate,2005,0.00325,4
ATFW40607017,Nitrate,2005,2.283425,12
DESM_BWU45,Total phosphorus,2005,0.201,25
HU101178472,Chlorophyll a,2005,4.3,14
EESJA9219000,Ammonium,2005,0.11,1
ATPG91100122,Nitrate,2005,105.2,1
IT13I023SN1A,Phosphate,2005,0.01625,4
FRHR03023000,Phosphate,2005,0.041333,12
DEGM_DEBY_4110742900002,Nitrate,2005,7.75,2
FRBSS000DXFJ,Ammonium,2005,0.05,2
SKIDK211,Nitrate,2005,1.059964,12
EESJA3204000,Nitrate,2005,2.140089,6
LVL1430300,Nitrate,2005,1.751073,10
RSRW00017,Nitrite,2005,0.0422,10
ATFW54110017,Total organic carbon (TOC),2005,1.23333,12
CZVB9851,Nitrite,2005,0.005,2
EESJA4484000,Phosphate,2005,0.057833,12
DEGM_DENW_010409415,Nitrite,2005,0.0656,1
ES091R0277,Nitrate,2005,0.655527,2
IT09S1196,Nitrate,2005,1.630068,9
FISW_609,Nitrate,2005,0.129005,2
HU101179088,Ammonium,2005,0.057417,26
DESM_SH_126194,Nitrate,2005,3.412942,25
DESM_NW805180,Total phosphorus,2005,0.142,27
ES030ESPFTA55905004,Nitrite,2005,0.345802,4
PL02S1401_1238,Nitrate,2005,3.507146,11
IT0801000500,Ammonium,2005,0.134916,12
ATPG40442012,Ammonium,2005,0.005,1
ES091R0959,BOD5,2005,1.56667,6
BERWM073_4226010,Nitrite,2005,0.0125,2
ATFW31000247,Total phosphorus,2005,0.169583,12
BERW_03190,Nitrite,2005,0.01,12
PL01S1001_1506,Nitrite,2005,0.022,12
ATFW80224047,Total organic carbon (TOC),2005,3.74167,12
IT03POMI4MLN1LO1,Chlorophyll a,2005,7.875,4
ATKK61245032,Ammonium,2005,0.01,1
FRDR06106600,Nitrate,2005,1.832876,12
FRBSS000QSNW,Ammonium,2005,0.05,2
ATPG40404012,Ammonium,2005,0.005,1
EESJA4852000,Ammonium,2005,0.131818,12
FISW_667,Secchi depth,2005,1.275,4
FISW_2199,Nitrate,2005,0.397,4
DESM_BWU43,Ammonium,2005,0.083948,13
SE664214-159929,Total organic carbon (TOC),2005,15.1,12
PL01S1601_1904,Chlorophyll a,2005,9.037,12
SE666294-137309,Total organic carbon (TOC),2005,6.6,12
FRHR03052785,BOD5,2005,2.68333,12
FRFR05161000,Nitrite,2005,0.019276,12
SIJ0302,Total phosphorus,2005,0.16557,3
NO021-41070,Dissolved organic carbon (DOC),2005,5.0,1
IT21S122,Total organic carbon (TOC),2005,0.47,6
RSLW00006,Ammonium,2005,0.007795,1
FISW_62,Chlorophyll a,2005,18.0,1
FISW_18,Total phosphorus,2005,0.0207,18
FRBSS000PRJL,Nitrate,2005,43.2,1
FISW_593,Total phosphorus,2005,0.009,2
ATFW21530157,BOD5,2005,0.649167,12
IT09S1178,Total phosphorus,2005,0.05,1
FRDR06134500,Total phosphorus,2005,0.015,12
FISW_1542,Ammonium,2005,0.012992,2
RO40100,Nitrate,2005,0.443018,4
IT09S0990,Ammonium,2005,0.007795,1
BERWM040_4224001,Nitrate,2005,50.0,1
HU101179860,Nitrite,2005,0.024735,22
DESM_DEST_310140_A,Phosphate,2005,0.132,13
LVG2090100,Nitrate,2005,0.572024,10
ATPG30800552,Nitrite,2005,0.0085,1
PT308T52,Nitrate,2005,2.0,2
LVV0180100,Total organic carbon (TOC),2005,9.28333,6
CZPP0462,Nitrite,2005,0.005,2
